file,bytes,checksum
data/raw_data/countydata/OSM/cheshire-latest-free/gis_osm_landuse_a_free_1.cpg,6,1ca15bf75755838f3db6aa559b6db2d3
data/raw_data/countydata/OSM/cheshire-latest-free/gis_osm_water_a_free_1.dbf,895771,ff197c17413c3f1a5bfd8f2dcd4d2bd0
data/raw_data/countydata/OSM/cheshire-latest-free/gis_osm_pois_free_1.shx,54292,d7f15fd99580fe5a4b100e4d101d812d
data/raw_data/countydata/OSM/cheshire-latest-free/gis_osm_places_a_free_1.cpg,6,1ca15bf75755838f3db6aa559b6db2d3
data/raw_data/countydata/OSM/cheshire-latest-free/gis_osm_pofw_free_1.shp,2284,ca171fc051b54c0ff821ffc0e965e88c
data/raw_data/countydata/OSM/cheshire-latest-free/gis_osm_natural_free_1.cpg,6,1ca15bf75755838f3db6aa559b6db2d3
data/raw_data/countydata/OSM/cheshire-latest-free/gis_osm_pofw_a_free_1.prj,144,4aed6d03a6f3dc069565e358219b11b3
data/raw_data/countydata/OSM/cheshire-latest-free/gis_osm_natural_free_1.dbf,1115562,9968e155fb7dc1a8afce02f895b18d08
data/raw_data/countydata/OSM/cheshire-latest-free/gis_osm_transport_free_1.cpg,6,1ca15bf75755838f3db6aa559b6db2d3
data/raw_data/countydata/OSM/cheshire-latest-free/gis_osm_roads_free_1.shx,966884,f53dd9b5d2194e17b267cf33278c686a
data/raw_data/countydata/OSM/cheshire-latest-free/gis_osm_traffic_a_free_1.shp,871648,948f32ea697ff0e1c311937ad408753d
data/raw_data/countydata/OSM/cheshire-latest-free/gis_osm_buildings_a_free_1.prj,144,4aed6d03a6f3dc069565e358219b11b3
data/raw_data/countydata/OSM/cheshire-latest-free/gis_osm_landuse_a_free_1.shx,226676,c7a047b98a2711eeb20b37568ea4f219
data/raw_data/countydata/OSM/cheshire-latest-free/gis_osm_pofw_a_free_1.dbf,68945,07dbb7da6ed28801f0d386b615a78c40
data/raw_data/countydata/OSM/cheshire-latest-free/gis_osm_natural_free_1.shx,62500,d7755d75719e1246eeda2eef7b35d532
data/raw_data/countydata/OSM/cheshire-latest-free/gis_osm_pois_free_1.shp,189772,da120d39710d6f883266306eb14aa624
data/raw_data/countydata/OSM/cheshire-latest-free/gis_osm_transport_free_1.dbf,789665,d6021f4444ef2970a2cd0ea310b6a6f8
data/raw_data/countydata/OSM/cheshire-latest-free/gis_osm_pofw_a_free_1.shx,3948,4eced274670f5d81456922ee4aecc0c3
data/raw_data/countydata/OSM/cheshire-latest-free/gis_osm_traffic_a_free_1.cpg,6,1ca15bf75755838f3db6aa559b6db2d3
data/raw_data/countydata/OSM/cheshire-latest-free/gis_osm_traffic_free_1.cpg,6,1ca15bf75755838f3db6aa559b6db2d3
data/raw_data/countydata/OSM/cheshire-latest-free/gis_osm_natural_free_1.prj,144,4aed6d03a6f3dc069565e358219b11b3
data/raw_data/countydata/OSM/cheshire-latest-free/gis_osm_pofw_free_1.shx,724,51228cf7dcce13ba6f69c95fb137b057
data/raw_data/countydata/OSM/cheshire-latest-free/gis_osm_pofw_free_1.dbf,11316,153476aecf23ce697367e32762240d12
data/raw_data/countydata/OSM/cheshire-latest-free/gis_osm_places_free_1.shx,7420,4f5dd76435b873ab9cc74a675091af39
data/raw_data/countydata/OSM/cheshire-latest-free/gis_osm_railways_free_1.shx,19988,325bfdee98d764dec67bd81f2e110f52
data/raw_data/countydata/OSM/cheshire-latest-free/gis_osm_railways_free_1.cpg,6,1ca15bf75755838f3db6aa559b6db2d3
data/raw_data/countydata/OSM/cheshire-latest-free/gis_osm_natural_a_free_1.prj,144,4aed6d03a6f3dc069565e358219b11b3
data/raw_data/countydata/OSM/cheshire-latest-free/gis_osm_pofw_a_free_1.shp,101532,2c8d2b44a9281ca1dbb4213a48d05000
data/raw_data/countydata/OSM/cheshire-latest-free/gis_osm_transport_a_free_1.prj,144,4aed6d03a6f3dc069565e358219b11b3
data/raw_data/countydata/OSM/cheshire-latest-free/gis_osm_places_a_free_1.prj,144,4aed6d03a6f3dc069565e358219b11b3
data/raw_data/countydata/OSM/cheshire-latest-free/gis_osm_water_a_free_1.prj,144,4aed6d03a6f3dc069565e358219b11b3
data/raw_data/countydata/OSM/cheshire-latest-free/gis_osm_traffic_a_free_1.dbf,548424,7c75d42de6400504377911c9b758b746
data/raw_data/countydata/OSM/cheshire-latest-free/gis_osm_transport_free_1.prj,144,4aed6d03a6f3dc069565e358219b11b3
data/raw_data/countydata/OSM/cheshire-latest-free/gis_osm_water_a_free_1.cpg,6,1ca15bf75755838f3db6aa559b6db2d3
data/raw_data/countydata/OSM/cheshire-latest-free/gis_osm_transport_a_free_1.dbf,3880,741082a7ea7736ff42232f73886fa6cb
data/raw_data/countydata/OSM/cheshire-latest-free/gis_osm_traffic_a_free_1.prj,144,4aed6d03a6f3dc069565e358219b11b3
data/raw_data/countydata/OSM/cheshire-latest-free/gis_osm_waterways_free_1.cpg,6,1ca15bf75755838f3db6aa559b6db2d3
data/raw_data/countydata/OSM/cheshire-latest-free/gis_osm_places_free_1.dbf,140189,fe3a6aa984a80dc24ca3b242051bdf8b
data/raw_data/countydata/OSM/cheshire-latest-free/gis_osm_railways_free_1.prj,144,4aed6d03a6f3dc069565e358219b11b3
data/raw_data/countydata/OSM/cheshire-latest-free/gis_osm_roads_free_1.prj,144,4aed6d03a6f3dc069565e358219b11b3
data/raw_data/countydata/OSM/cheshire-latest-free/gis_osm_traffic_free_1.dbf,1306753,416a9c2edadc596ce512a072d0eefe5e
data/raw_data/countydata/OSM/cheshire-latest-free/gis_osm_landuse_a_free_1.shp,11819508,f100edba71c4808513223e103c4937e3
data/raw_data/countydata/OSM/cheshire-latest-free/gis_osm_places_free_1.shp,25720,699ba007ff120854fd77af1d26a80679
data/raw_data/countydata/OSM/cheshire-latest-free/gis_osm_transport_free_1.shp,154688,fbc09c770a9a37831a043a9bd2fbf50b
data/raw_data/countydata/OSM/cheshire-latest-free/gis_osm_pofw_a_free_1.cpg,6,1ca15bf75755838f3db6aa559b6db2d3
data/raw_data/countydata/OSM/cheshire-latest-free/gis_osm_pofw_free_1.cpg,6,1ca15bf75755838f3db6aa559b6db2d3
data/raw_data/countydata/OSM/cheshire-latest-free/gis_osm_buildings_a_free_1.dbf,36515943,95990921a0d786207587c004533b8980
data/raw_data/countydata/OSM/cheshire-latest-free/README,675,75ff85368d77f594985b899ad014d5e2
data/raw_data/countydata/OSM/cheshire-latest-free/gis_osm_waterways_free_1.prj,144,4aed6d03a6f3dc069565e358219b11b3
data/raw_data/countydata/OSM/cheshire-latest-free/gis_osm_railways_free_1.shp,437252,79e12a46525703d5ee5b073e139fc129
data/raw_data/countydata/OSM/cheshire-latest-free/gis_osm_waterways_free_1.shx,36396,5914e285588a7dc1669e1d225fbc2d97
data/raw_data/countydata/OSM/cheshire-latest-free/gis_osm_buildings_a_free_1.shp,34576732,6cf4872d1ecc9ece88101b5f9376eb19
data/raw_data/countydata/OSM/cheshire-latest-free/gis_osm_roads_free_1.cpg,6,1ca15bf75755838f3db6aa559b6db2d3
data/raw_data/countydata/OSM/cheshire-latest-free/gis_osm_roads_free_1.shp,20091492,7de851f93110a1f06aca6c5a6b86b15a
data/raw_data/countydata/OSM/cheshire-latest-free/gis_osm_transport_free_1.shx,44268,6cefb31963f0a4b44a5af27e244e4e03
data/raw_data/countydata/OSM/cheshire-latest-free/gis_osm_traffic_free_1.shp,255936,a3a24ba9dfd62ac2c437a85bd8dbc97c
data/raw_data/countydata/OSM/cheshire-latest-free/gis_osm_water_a_free_1.shx,50204,809962dd93e108099442db93c3867533
data/raw_data/countydata/OSM/cheshire-latest-free/gis_osm_pois_a_free_1.prj,144,4aed6d03a6f3dc069565e358219b11b3
data/raw_data/countydata/OSM/cheshire-latest-free/gis_osm_natural_a_free_1.cpg,6,1ca15bf75755838f3db6aa559b6db2d3
data/raw_data/countydata/OSM/cheshire-latest-free/gis_osm_transport_a_free_1.cpg,6,1ca15bf75755838f3db6aa559b6db2d3
data/raw_data/countydata/OSM/cheshire-latest-free/gis_osm_pois_a_free_1.shx,49004,1d272dd339f290e709567dae6d866115
data/raw_data/countydata/OSM/cheshire-latest-free/gis_osm_places_free_1.cpg,6,1ca15bf75755838f3db6aa559b6db2d3
data/raw_data/countydata/OSM/cheshire-latest-free/gis_osm_pois_a_free_1.cpg,6,1ca15bf75755838f3db6aa559b6db2d3
data/raw_data/countydata/OSM/cheshire-latest-free/gis_osm_railways_free_1.dbf,390560,f68ba4adf35545d7dec7992e42e61bbc
data/raw_data/countydata/OSM/cheshire-latest-free/gis_osm_waterways_free_1.dbf,671670,6f12b88e6dcc0f3d0f86a2dfbb53c788
data/raw_data/countydata/OSM/cheshire-latest-free/gis_osm_landuse_a_free_1.dbf,4050208,c510ee60d193b133219065fc3912a308
data/raw_data/countydata/OSM/cheshire-latest-free/gis_osm_pois_free_1.cpg,6,1ca15bf75755838f3db6aa559b6db2d3
data/raw_data/countydata/OSM/cheshire-latest-free/gis_osm_buildings_a_free_1.shx,1792284,8a66c9232b0935edc6711d6928d25cba
data/raw_data/countydata/OSM/cheshire-latest-free/gis_osm_pois_free_1.prj,144,4aed6d03a6f3dc069565e358219b11b3
data/raw_data/countydata/OSM/cheshire-latest-free/gis_osm_pois_a_free_1.dbf,874321,bbc0027b987f8b50be69230bba7fcf9e
data/raw_data/countydata/OSM/cheshire-latest-free/gis_osm_roads_free_1.dbf,21873842,c5166e955f64a433de9504051aabcc29
data/raw_data/countydata/OSM/cheshire-latest-free/gis_osm_places_a_free_1.shp,13351668,33bdb69064013232d90f4743c5ac7bc4
data/raw_data/countydata/OSM/cheshire-latest-free/gis_osm_natural_a_free_1.shp,4580,241da08a98db43384b850187d439e9a0
data/raw_data/countydata/OSM/cheshire-latest-free/gis_osm_waterways_free_1.shp,2031036,5058ad641abe1f50425a4a604ba2de8e
data/raw_data/countydata/OSM/cheshire-latest-free/gis_osm_natural_a_free_1.dbf,1592,67e2f14983b63b6c3cbd7cf10e503401
data/raw_data/countydata/OSM/cheshire-latest-free/gis_osm_traffic_free_1.prj,144,4aed6d03a6f3dc069565e358219b11b3
data/raw_data/countydata/OSM/cheshire-latest-free/gis_osm_pois_a_free_1.shp,1569020,dc0e287e6b8203b04f0e535729b279db
data/raw_data/countydata/OSM/cheshire-latest-free/gis_osm_transport_a_free_1.shp,14600,6e2730c0dfa57c3d8155e6db38eeab51
data/raw_data/countydata/OSM/lincolnshire-latest-free/gis_osm_water_a_free_1.shp,4651892,514aa05fdca6973c2ee855ada2545186
data/raw_data/countydata/OSM/lincolnshire-latest-free/gis_osm_places_a_free_1.dbf,55427,aa29f39193d61b89906d6f231fa7e725
data/raw_data/countydata/OSM/lincolnshire-latest-free/gis_osm_pofw_free_1.prj,144,4aed6d03a6f3dc069565e358219b11b3
data/raw_data/countydata/OSM/lincolnshire-latest-free/gis_osm_transport_a_free_1.shx,1236,512c9ccd42518141ef06c2c2a4839cc8
data/raw_data/countydata/OSM/lincolnshire-latest-free/gis_osm_natural_a_free_1.shx,452,cfcb23302963a6ddb24aea22d5f16b39
data/raw_data/countydata/OSM/lincolnshire-latest-free/gis_osm_pois_free_1.dbf,993011,dcedbe931f54da4e6b75f33112654364
data/raw_data/countydata/OSM/lincolnshire-latest-free/gis_osm_traffic_a_free_1.shx,21164,cbc26518bf430f895432a2994b057124
data/raw_data/countydata/OSM/lincolnshire-latest-free/gis_osm_places_a_free_1.shx,2988,00e9667dac00eb5605f046211a17db79
data/raw_data/countydata/OSM/lincolnshire-latest-free/gis_osm_traffic_free_1.shx,41476,da93498200a4e350e5f4fcd28199a99b
data/raw_data/countydata/OSM/lincolnshire-latest-free/gis_osm_buildings_a_free_1.cpg,6,1ca15bf75755838f3db6aa559b6db2d3
data/raw_data/countydata/OSM/lincolnshire-latest-free/gis_osm_natural_free_1.shp,492592,add0cb99f822cc410c43c76c81e994fb
data/raw_data/countydata/OSM/lincolnshire-latest-free/gis_osm_places_free_1.prj,144,4aed6d03a6f3dc069565e358219b11b3
data/raw_data/countydata/OSM/lincolnshire-latest-free/gis_osm_landuse_a_free_1.prj,144,4aed6d03a6f3dc069565e358219b11b3
data/raw_data/countydata/OSM/lincolnshire-latest-free/gis_osm_landuse_a_free_1.cpg,6,1ca15bf75755838f3db6aa559b6db2d3
data/raw_data/countydata/OSM/lincolnshire-latest-free/gis_osm_water_a_free_1.dbf,785804,1d45e98e4da5014471f958e020a968ec
data/raw_data/countydata/OSM/lincolnshire-latest-free/gis_osm_pois_free_1.shx,55644,fc805fc21ca68a0221f5bd2909d8a360
data/raw_data/countydata/OSM/lincolnshire-latest-free/gis_osm_places_a_free_1.cpg,6,1ca15bf75755838f3db6aa559b6db2d3
data/raw_data/countydata/OSM/lincolnshire-latest-free/gis_osm_pofw_free_1.shp,3348,a5c3db649c56e320cf85648d3301b1db
data/raw_data/countydata/OSM/lincolnshire-latest-free/gis_osm_natural_free_1.cpg,6,1ca15bf75755838f3db6aa559b6db2d3
data/raw_data/countydata/OSM/lincolnshire-latest-free/gis_osm_pofw_a_free_1.prj,144,4aed6d03a6f3dc069565e358219b11b3
data/raw_data/countydata/OSM/lincolnshire-latest-free/gis_osm_natural_free_1.dbf,2515389,346dc8b6e364d8de363aecafc06aeabc
data/raw_data/countydata/OSM/lincolnshire-latest-free/gis_osm_transport_free_1.cpg,6,1ca15bf75755838f3db6aa559b6db2d3
data/raw_data/countydata/OSM/lincolnshire-latest-free/gis_osm_roads_free_1.shx,936220,15087d2732052a0512584f2a59953586
data/raw_data/countydata/OSM/lincolnshire-latest-free/gis_osm_traffic_a_free_1.shp,592156,a3a85c39e731173773223876475153c6
data/raw_data/countydata/OSM/lincolnshire-latest-free/gis_osm_buildings_a_free_1.prj,144,4aed6d03a6f3dc069565e358219b11b3
data/raw_data/countydata/OSM/lincolnshire-latest-free/gis_osm_landuse_a_free_1.shx,376164,f7a7c639438a51f22e10fd1c1f537dc1
data/raw_data/countydata/OSM/lincolnshire-latest-free/gis_osm_pofw_a_free_1.dbf,118852,3d77e39c907fe7e0491fd388ea7781f4
data/raw_data/countydata/OSM/lincolnshire-latest-free/gis_osm_natural_free_1.shx,140812,ef64aac5a1d50e6283023e090a69a049
data/raw_data/countydata/OSM/lincolnshire-latest-free/gis_osm_pois_free_1.shp,194504,e9f945b8e43852fe47bace3bd957369a
data/raw_data/countydata/OSM/lincolnshire-latest-free/gis_osm_transport_free_1.dbf,1060650,6897f65f710bf9b4f448e68ff3ed3e0c
data/raw_data/countydata/OSM/lincolnshire-latest-free/gis_osm_pofw_a_free_1.shx,6740,a6a1351267b3f0cb72c13d93de53a3e6
data/raw_data/countydata/OSM/lincolnshire-latest-free/gis_osm_traffic_a_free_1.cpg,6,1ca15bf75755838f3db6aa559b6db2d3
data/raw_data/countydata/OSM/lincolnshire-latest-free/gis_osm_traffic_free_1.cpg,6,1ca15bf75755838f3db6aa559b6db2d3
data/raw_data/countydata/OSM/lincolnshire-latest-free/gis_osm_natural_free_1.prj,144,4aed6d03a6f3dc069565e358219b11b3
data/raw_data/countydata/OSM/lincolnshire-latest-free/gis_osm_pofw_free_1.shx,1028,17fa0d63c73d0f05789cf111a9d70421
data/raw_data/countydata/OSM/lincolnshire-latest-free/gis_osm_pofw_free_1.dbf,16750,3292f1d5515a346604040160cb826a6c
data/raw_data/countydata/OSM/lincolnshire-latest-free/gis_osm_places_free_1.shx,71492,f642ee8086dd72407485363b28ce9751
data/raw_data/countydata/OSM/lincolnshire-latest-free/gis_osm_railways_free_1.shx,14836,cbbeac5b5403ece298a0993f2e0cb02c
data/raw_data/countydata/OSM/lincolnshire-latest-free/gis_osm_railways_free_1.cpg,6,1ca15bf75755838f3db6aa559b6db2d3
data/raw_data/countydata/OSM/lincolnshire-latest-free/gis_osm_natural_a_free_1.prj,144,4aed6d03a6f3dc069565e358219b11b3
data/raw_data/countydata/OSM/lincolnshire-latest-free/gis_osm_pofw_a_free_1.shp,186248,cc2a83ab7fa3fd756e6be80f9e675c1d
data/raw_data/countydata/OSM/lincolnshire-latest-free/gis_osm_transport_a_free_1.prj,144,4aed6d03a6f3dc069565e358219b11b3
data/raw_data/countydata/OSM/lincolnshire-latest-free/gis_osm_places_a_free_1.prj,144,4aed6d03a6f3dc069565e358219b11b3
data/raw_data/countydata/OSM/lincolnshire-latest-free/gis_osm_water_a_free_1.prj,144,4aed6d03a6f3dc069565e358219b11b3
data/raw_data/countydata/OSM/lincolnshire-latest-free/gis_osm_traffic_a_free_1.dbf,376681,49b0086f8db2eda44910991e355b8c41
data/raw_data/countydata/OSM/lincolnshire-latest-free/gis_osm_transport_free_1.prj,144,4aed6d03a6f3dc069565e358219b11b3
data/raw_data/countydata/OSM/lincolnshire-latest-free/gis_osm_water_a_free_1.cpg,6,1ca15bf75755838f3db6aa559b6db2d3
data/raw_data/countydata/OSM/lincolnshire-latest-free/gis_osm_transport_a_free_1.dbf,20468,9f956113593c6924caf6f0c982a83d61
data/raw_data/countydata/OSM/lincolnshire-latest-free/gis_osm_traffic_a_free_1.prj,144,4aed6d03a6f3dc069565e358219b11b3
data/raw_data/countydata/OSM/lincolnshire-latest-free/gis_osm_waterways_free_1.cpg,6,1ca15bf75755838f3db6aa559b6db2d3
data/raw_data/countydata/OSM/lincolnshire-latest-free/gis_osm_places_free_1.dbf,1365566,39c7c84015ff5d25c849f2df83d29755
data/raw_data/countydata/OSM/lincolnshire-latest-free/gis_osm_railways_free_1.prj,144,4aed6d03a6f3dc069565e358219b11b3
data/raw_data/countydata/OSM/lincolnshire-latest-free/gis_osm_roads_free_1.prj,144,4aed6d03a6f3dc069565e358219b11b3
data/raw_data/countydata/OSM/lincolnshire-latest-free/gis_osm_traffic_free_1.dbf,739758,de94d769f1dd6b3a362799bac71dd545
data/raw_data/countydata/OSM/lincolnshire-latest-free/gis_osm_landuse_a_free_1.shp,20055948,0d9c1e6af67abbe5873374a9184ab6f6
data/raw_data/countydata/OSM/lincolnshire-latest-free/gis_osm_places_free_1.shp,249972,1b54a211abacceb00120c89ddac177a8
data/raw_data/countydata/OSM/lincolnshire-latest-free/gis_osm_transport_free_1.shp,207748,031428eaa089e4b7ccf566d418a903a4
data/raw_data/countydata/OSM/lincolnshire-latest-free/gis_osm_pofw_a_free_1.cpg,6,1ca15bf75755838f3db6aa559b6db2d3
data/raw_data/countydata/OSM/lincolnshire-latest-free/gis_osm_pofw_free_1.cpg,6,1ca15bf75755838f3db6aa559b6db2d3
data/raw_data/countydata/OSM/lincolnshire-latest-free/gis_osm_buildings_a_free_1.dbf,14973700,8818cf472b9b4109b9917dbc3593c17f
data/raw_data/countydata/OSM/lincolnshire-latest-free/README,679,b003ca5484281c21eb384d8624897804
data/raw_data/countydata/OSM/lincolnshire-latest-free/gis_osm_waterways_free_1.prj,144,4aed6d03a6f3dc069565e358219b11b3
data/raw_data/countydata/OSM/lincolnshire-latest-free/gis_osm_railways_free_1.shp,468916,5db4f7a2f418cf3eb9277c39187558b8
data/raw_data/countydata/OSM/lincolnshire-latest-free/gis_osm_waterways_free_1.shx,166412,d4fafa6b8337e8919d13f1e2e3b7531b
data/raw_data/countydata/OSM/lincolnshire-latest-free/gis_osm_buildings_a_free_1.shp,15707020,3100dfba58013139d7f638ec4fadfa93
data/raw_data/countydata/OSM/lincolnshire-latest-free/gis_osm_roads_free_1.cpg,6,1ca15bf75755838f3db6aa559b6db2d3
data/raw_data/countydata/OSM/lincolnshire-latest-free/gis_osm_roads_free_1.shp,23186380,9794d371d8352c41da8959a760a0ae6f
data/raw_data/countydata/OSM/lincolnshire-latest-free/gis_osm_transport_free_1.shx,59428,606e341131f660150aca67b219b0b601
data/raw_data/countydata/OSM/lincolnshire-latest-free/gis_osm_traffic_free_1.shp,144916,34ecd8aa40482ca1ad901c65318f4b57
data/raw_data/countydata/OSM/lincolnshire-latest-free/gis_osm_water_a_free_1.shx,44052,a85dd40c0b2e83fc90f30c05c4a20603
data/raw_data/countydata/OSM/lincolnshire-latest-free/gis_osm_pois_a_free_1.prj,144,4aed6d03a6f3dc069565e358219b11b3
data/raw_data/countydata/OSM/lincolnshire-latest-free/gis_osm_natural_a_free_1.cpg,6,1ca15bf75755838f3db6aa559b6db2d3
data/raw_data/countydata/OSM/lincolnshire-latest-free/gis_osm_transport_a_free_1.cpg,6,1ca15bf75755838f3db6aa559b6db2d3
data/raw_data/countydata/OSM/lincolnshire-latest-free/gis_osm_pois_a_free_1.shx,45108,02bc8b4b3ef670e840c528368bd5529d
data/raw_data/countydata/OSM/lincolnshire-latest-free/gis_osm_places_free_1.cpg,6,1ca15bf75755838f3db6aa559b6db2d3
data/raw_data/countydata/OSM/lincolnshire-latest-free/gis_osm_pois_a_free_1.cpg,6,1ca15bf75755838f3db6aa559b6db2d3
data/raw_data/countydata/OSM/lincolnshire-latest-free/gis_osm_railways_free_1.dbf,289452,7f2d28b5b31f7b139ef7b3e85ed6ec37
data/raw_data/countydata/OSM/lincolnshire-latest-free/gis_osm_waterways_free_1.dbf,3076966,253d2444c4a1a297c963eac1264f60f8
data/raw_data/countydata/OSM/lincolnshire-latest-free/gis_osm_landuse_a_free_1.dbf,6722306,9f34e3cf88486947cfc51d3839827bc3
data/raw_data/countydata/OSM/lincolnshire-latest-free/gis_osm_pois_free_1.cpg,6,1ca15bf75755838f3db6aa559b6db2d3
data/raw_data/countydata/OSM/lincolnshire-latest-free/gis_osm_buildings_a_free_1.shx,734996,ca8de1fd6f67546c1ebd7344d203b17b
data/raw_data/countydata/OSM/lincolnshire-latest-free/gis_osm_pois_free_1.prj,144,4aed6d03a6f3dc069565e358219b11b3
data/raw_data/countydata/OSM/lincolnshire-latest-free/gis_osm_pois_a_free_1.dbf,804680,d42a11d65d766031e57a08b71d7ac0ba
data/raw_data/countydata/OSM/lincolnshire-latest-free/gis_osm_roads_free_1.dbf,21180069,47ded11ecc7cab55883422b075b7ec7a
data/raw_data/countydata/OSM/lincolnshire-latest-free/gis_osm_places_a_free_1.shp,13574532,0b2e71477afad8d3e465b97a1b21d9cc
data/raw_data/countydata/OSM/lincolnshire-latest-free/gis_osm_natural_a_free_1.shp,184964,627003b660683da034cca339f7948fca
data/raw_data/countydata/OSM/lincolnshire-latest-free/gis_osm_waterways_free_1.shp,4836476,eef14cc48fa425cd71c7f21a64d12f9b
data/raw_data/countydata/OSM/lincolnshire-latest-free/gis_osm_natural_a_free_1.dbf,6454,5806ea44057de942cf20680c93aebb40
data/raw_data/countydata/OSM/lincolnshire-latest-free/gis_osm_traffic_free_1.prj,144,4aed6d03a6f3dc069565e358219b11b3
data/raw_data/countydata/OSM/lincolnshire-latest-free/gis_osm_pois_a_free_1.shp,1323340,472b64a3011ed5bff82490bbfcfbb747
data/raw_data/countydata/OSM/lincolnshire-latest-free/gis_osm_transport_a_free_1.shp,69252,de0791bfb8b2b06646c6af557a5ac8f0
data/raw_data/countydata/OSM/lancashire-latest-free.shp.zip,59254410,558c33b85e268ca85c459e4e02a625f8
data/raw_data/countydata/OSM/shropshire-latest-free.shp.zip,31182351,f732bf9fe6cdb48c69f60f21644cda45
data/raw_data/countydata/OSM/greater-manchester-latest-free.shp.zip,58171621,1d4b595533f7c0b2b3667799af3d8599
data/raw_data/countydata/OSM/northumberland-latest-free/gis_osm_water_a_free_1.shp,2019816,4a90f01cbf18b6435b0528c8676b0da8
data/raw_data/countydata/OSM/northumberland-latest-free/gis_osm_places_a_free_1.dbf,58181,293114cdc969ca512d15ade97be201c7
data/raw_data/countydata/OSM/northumberland-latest-free/gis_osm_pofw_free_1.prj,144,4aed6d03a6f3dc069565e358219b11b3
data/raw_data/countydata/OSM/northumberland-latest-free/gis_osm_transport_a_free_1.shx,308,8adb305e2ffb0e37b35f101b1a518ddf
data/raw_data/countydata/OSM/northumberland-latest-free/gis_osm_natural_a_free_1.shx,876,247465abb5a28e58ece0cd579c246d02
data/raw_data/countydata/OSM/northumberland-latest-free/gis_osm_pois_free_1.dbf,733466,c54c7691a9f29a46512e074cc13dbc75
data/raw_data/countydata/OSM/northumberland-latest-free/gis_osm_traffic_a_free_1.shx,12116,15cf17225f6135c1a1b283a60c1f63d6
